Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2023-03-07,381.8005065917969,387.93587363147867,381.1869874411876,387.69621177072855,108310600
2023-03-08,382.423583984375,383.18089426793244,380.18991944950625,381.9155020986243,74746600
2023-03-09,375.367919921875,384.8777136423342,374.3805144113086,383.2096475110798,111945300
2023-03-10,369.9515686035156,376.901761257044,368.4273229667233,374.82148382483746,189253000
2023-03-13,369.42431640625,374.24634050095773,364.90909573022645,366.021130129731,157790000
2023-03-14,375.5309143066406,377.1797888194533,371.0444227448801,374.3517676052174,149752400
2023-03-15,373.18218994140625,373.38349766674736,367.8425178859198,369.9323910671056,172996900
2023-03-16,379.72979736328125,380.0749256309138,370.31590238260264,370.8239843207203,143254200
2023-03-17,375.2896728515625,379.5334454433477,373.9039499902757,378.39793151645165,140553400
2023-03-20,378.8983154296875,379.3121292855333,375.3666692245707,376.06913373609086,93055800
2023-03-21,383.87347412109375,384.35462710121084,380.66897882785537,382.2664102459138,91524200
2023-03-22,377.3297424316406,387.3184821097673,377.2912713410689,383.7002319906284,111746600
2023-03-23,378.3498229980469,384.239130397535,375.6361133164018,380.1974338773298,119351300
2023-03-24,380.8326110839844,380.91921510254883,374.7219619246639,377.069990985465,107682400
2023-03-27,381.5447082519531,383.8831342228275,380.64977069262744,383.1132717788515,74010400
2023-03-28,380.68829345703125,381.54473060251513,378.8502853088847,380.8518690459743,62871700
2023-03-29,386.22149658203125,386.46207306808367,383.6521267894026,384.8550092196648,77497900
2023-03-30,388.4829406738281,389.1084336951085,386.61606470017716,388.85822473969705,69840000
2023-03-31,393.9584655761719,394.25677808538353,389.3008787149844,389.4067476454537,112062600
2023-04-03,395.459716796875,395.8638689267604,393.0443190073955,393.43886804569007,67391100
2023-04-04,393.2655944824219,396.3930888912914,391.88947462341105,396.10437947935486,66601500
2023-04-05,392.23590087890625,393.29444326978927,390.58073351331996,392.53421336625786,65200200
2023-04-06,393.7659606933594,394.0450376322365,390.3882575257403,391.437167451645,63743300
2023-04-10,394.1701354980469,394.2471364215444,390.6673570273508,391.2832175790923,63681000
2023-04-11,394.2760925292969,395.6810513409715,393.5062593257844,394.7957460936576,59297900
2023-04-12,392.6689147949219,396.63363981226826,392.0819222861502,396.3449304189456,86420400
2023-04-13,397.8846435546875,398.2406920585318,392.6111963601302,393.75634279356007,85814800
2023-04-14,396.9126892089844,399.44355846247794,394.6031608879993,397.2495021524552,78161500
2023-04-17,398.3369445800781,398.356180127704,395.59436663010166,396.82611712486937,66436400
2023-04-18,398.59674072265625,400.0498321097644,397.2206502574761,399.9150951800139,63560000
2023-04-19,398.52935791015625,399.43389838923747,396.62398175927586,396.6817177607652,55227300
2023-04-20,396.3546142578125,398.10601828904817,394.8052862710272,395.70985629299514,75840400
2023-04-21,396.66253662109375,397.1244246963598,394.7090566567866,396.65290416377644,73457400
2023-04-24,397.0762634277344,397.49968034668166,395.1227837473728,396.4603735939043,64332100
2023-04-25,390.7731628417969,395.661693208056,390.7154268377835,395.103539346267,97766700
2023-04-26,389.1180114746094,392.46684668077467,388.55988695720504,391.3890687387205,80447000
2023-04-27,396.8646240234375,397.1340685308111,391.40833604006144,391.65854499949717,92968400
2023-04-28,400.2519226074219,400.26155506482286,395.92154566069996,395.97928167060974,89433100
2023-05-01,399.84771728515625,401.87816855347415,399.61674390903073,399.80921682792797,62122300
2023-05-02,395.3537292480469,399.18371707766147,392.4475761726746,399.1355841651367,103998500
2023-05-03,392.6400146484375,398.2695096340394,392.39943819065314,395.8541126003669,91531800
2023-05-04,389.8590393066406,391.9183589011733,388.5214198537967,391.5911783811914,94901900
2023-05-05,397.0762634277344,398.1251732691853,393.2366725239446,393.4964845285171,87891800
2023-05-08,397.18218994140625,397.6633429667236,395.77723133030975,397.40353090526224,50046800
2023-05-09,395.44036865234375,396.55664705489033,395.20942462672946,395.6328415851866,49220100
2023-05-10,397.2879943847656,398.9142936957152,393.45800635276555,398.2791682813285,96142900
2023-05-11,396.59515380859375,396.8838338451928,394.5165694433399,396.4219457866343,70157100
2023-05-12,396.0754699707031,398.04821462684833,393.65046974768575,397.8365061605119,70481500
2023-05-15,397.4419860839844,397.8461381335402,394.7667767427343,396.68175616777665,54289400
2023-05-16,394.7860107421875,397.2591440489676,394.7763782852964,396.3353092048242,57705500
2023-05-17,399.57830810546875,400.18453618231763,395.1613273420889,396.8068622851723,87287000
2023-05-18,403.4275207519531,403.8509377054382,399.0394081133319,399.2607196795313,97177200
2023-05-19,402.8405456542969,404.86139419112027,401.6184275681808,404.3321376214222,103793300
2023-05-22,403.0041198730469,404.54381527738377,401.6183969458684,402.85977985297563,60745400
2023-05-23,398.4812316894531,402.93671253841774,398.0866827611539,401.358516825221,86383500
2023-05-24,395.5943298339844,397.2591296170941,394.4299479150844,396.8742131296412,89213700
2023-05-25,399.0201721191406,400.4732635587891,396.8646161031706,399.1067761340057,90961600
2023-05-26,404.1877136230469,404.90944304818487,399.5975250513779,399.6744966018046,93830000
2023-05-30,404.3416748046875,406.65120302721357,402.95595199772293,406.12194654378385,72216000
2023-05-31,402.09954833984375,403.41790279671176,400.5309849376734,402.51333285149997,110811800
2023-06-01,405.9198913574219,406.9784337458306,401.0794937409788,402.3304796935779,88865000
2023-06-02,411.78997802734375,412.5790465929496,407.9696222034908,408.49887873292437,91426200
2023-06-05,411.0008850097656,413.4258854781173,410.29839108056865,412.1363990044285,65460200
2023-06-06,411.89581298828125,412.4250695118066,409.9327006351518,410.5870909976928,64022200
2023-06-07,410.4715881347656,413.4258744271593,410.0481711705742,412.2903604628489,85373300
2023-06-08,412.9543151855469,413.40660011091546,409.7690851631247,410.5389180982335,61952800
2023-06-09,413.6953125,415.7065283650919,412.70413856902655,413.75304850629004,85742800
2023-06-12,417.4483337402344,417.5253346663892,413.9551876062376,414.6769171108834,76104300
2023-06-13,420.20050048828125,420.8452289997208,418.2470206735575,418.9110140981565,95899700
2023-06-14,420.7009582519531,422.51009835206776,417.24628300428765,420.53738266663987,100612100
2023-06-15,425.9165954589844,427.167581376933,419.78671159999425,419.8829186958016,110303100
2023-06-16,424.4658508300781,428.4742491472454,423.99257880127806,427.9043831698667,114165800
2023-06-20,422.263671875,423.41307214231983,420.1870344889163,422.52447850076925,76160400
2023-06-21,420.1000671386719,422.0801103736596,419.51086470582334,421.2784425280354,76982300
2023-06-22,421.6165466308594,421.722779347334,418.80583057108225,419.14389467353715,70637200
2023-06-23,418.4290771484375,420.21596194306784,417.71433502111864,418.1586317913709,92074500
2023-06-26,416.71954345703125,419.781368562751,416.47807329831915,417.8592755318311,72823600
2023-06-27,421.2880859375,421.9062340935396,417.1444505822348,417.5984155696539,72813700
2023-06-28,421.5006408691406,422.514803688603,419.58818670737986,420.2063349514927,75636000
2023-06-29,423.16192626953125,423.3261389375307,420.67963558379535,421.08528892018165,67882300
2023-06-30,428.155517578125,429.1407051013052,426.0595438710738,426.3783009507995,104964000
2023-07-03,428.6481018066406,428.9281859198321,427.52767692487674,427.8077905144009,32793400
2023-07-05,428.01068115234375,428.7447598513333,426.8226373857692,426.8323056243361,58418400
2023-07-06,424.6590270996094,425.08401688065084,422.1477318870011,424.42722521043544,80658300
2023-07-07,423.5869140625,427.5373915505045,423.3454439189286,423.664201015191,86134200
2023-07-10,424.6590270996094,424.8328785164898,422.6596473764828,423.2295133382579,62443500
2023-07-11,427.36346435546875,427.85607282742535,424.44651594855435,425.4220646553444,64463800
2023-07-12,430.8020324707031,432.2122392972248,429.729919208418,431.15943303446664,91924500
2023-07-13,434.2212219238281,435.01325098389225,432.18322827988203,432.6178568057713,72425200
2023-07-14,433.9508361816406,435.9598548665001,433.18778225181745,435.1099046958951,69815800
2023-07-17,435.4576110839844,436.5104174127122,433.7576517763609,433.80596349270843,52680200
2023-07-18,438.69329833984375,439.3404218148386,434.69453863237396,435.12919667930265,80668200
2023-07-19,439.66888427734375,440.8568986136269,438.61604842821305,439.4853645954834,65891700
2023-07-20,436.7518310546875,439.57221504319733,436.037088927524,438.6739532656,70591600
2023-07-21,436.7518310546875,438.6739532656,436.7421922937348,438.4710971405942,71275600
2023-07-24,438.7029724121094,439.5143085643416,436.86777572408096,437.9012750217946,54023400
2023-07-25,439.9006652832031,441.1562982796933,438.38422565839835,438.43253737447066,55191200
2023-07-26,439.9682922363281,441.3977766942308,437.91096179208995,438.9637681345287,71052900
2023-07-27,437.0513000488281,443.7641819600167,436.1433699333953,443.35849914141073,92194400
2023-07-28,441.33013916015625,442.16078225681895,437.05126606431355,440.3256151682766,80011800
2023-07-31,442.1704406738281,442.52781174126136,440.4897885662861,441.8034013690048,62040400
2023-08-01,440.9051208496094,441.64883818871544,439.94887915495036,440.7022647310359,55291500
2023-08-02,434.7718200683594,438.0461398306252,434.0184344125547,437.7853626915781,93933400
2023-08-03,433.5258483886719,435.4093273640729,432.1060027164115,432.75315569310766,64276100
2023-08-04,431.5650939941406,437.44730311288595,431.0435102343316,435.34169055011716,100128900
2023-08-07,435.33203125,435.48657568112884,432.7048348734821,433.4002700753938,58357500
2023-08-08,433.43890380859375,435.32238270202885,430.07762882885913,432.7917508600607,71361300
2023-08-09,430.541259765625,433.87355948928627,429.77820586959297,433.7093468244431,78789600
2023-08-10,430.69580078125,436.28825743462227,429.527093565885,432.8980072622996,93005500
2023-08-11,430.44464111328125,431.4588333292262,428.22312774254544,428.82196893936987,68690900
2023-08-14,432.82073974609375,432.82073974609375,429.21802398769285,429.52711285274876,47867400
2023-08-15,427.77886962890625,431.40092184966306,427.2089741403311,431.0435212704258,75707500
2023-08-16,424.6397399902344,429.0248164729432,424.53347780183003,427.36350074460506,80107200
2023-08-17,421.404052734375,426.3686636613096,420.8824689600864,426.10788651233355,95711300
2023-08-18,421.6068420410156,422.6403412596287,418.2359284981317,418.58363133261804,98852000
2023-08-21,424.3499450683594,425.09366245894176,420.4671159807588,422.6210106803204,68719000
2023-08-22,423.2005615234375,426.12717844156236,422.64036376815267,426.12717844156236,64994200
2023-08-23,427.91400146484375,428.5321790825302,424.1180984870437,424.2629746548355,68441000
2023-08-24,421.9835205078125,430.0292916211122,421.95451579727023,429.5173761658402,88517300
2023-08-25,424.95843505859375,426.2430431246683,420.15800790417546,423.7124409886771,102325100
2023-08-28,427.65325927734375,428.2714074691659,424.95844443108183,427.1509825528838,61595400
2023-08-29,433.8349304199219,434.1150440450923,427.3635186603017,427.54703833096477,83081900
2023-08-30,435.6217956542969,436.25928035352985,433.4678714194492,434.17297483140425,69053900
2023-08-31,434.9842529296875,437.3796175058156,434.8007332918285,436.2398856848301,66084600
2023-09-01,435.7956237792969,438.1910180232257,434.3371347964679,437.7080777747482,58944100
2023-09-05,433.9121398925781,435.670049450585,433.8445506606034,435.35132185994263,55166200
2023-09-06,430.99517822265625,433.2070527201014,428.66740278671307,433.1007905422567,70758500
2023-09-07,429.6719665527344,430.34806524877047,427.6436115119561,427.99131435968866,70355400
2023-09-08,430.319091796875,431.85483833340237,429.3628794853081,429.72025057240546,61659700
2023-09-11,433.149169921875,433.4582293140434,431.2367157088773,432.94631377147886,60180100
2023-09-12,430.7730407714844,433.2263855290798,430.19353604446763,431.70030728737913,67565400
2023-09-13,431.275390625,432.4344297518796,429.8941588545351,430.99527697522666,60199300
2023-09-14,434.993896484375,435.68933157331315,432.44398747582267,433.7479319521232,83430800
2023-09-15,429.7530212402344,433.7368084981918,429.3168595859164,433.4072542770486,111848900
2023-09-18,430.0050354003906,431.3038771522312,428.96789063501143,429.4428320631367,55752200
2023-09-19,429.11328125,429.6754845917088,426.42836539622306,429.08420380682946,66514600
2023-09-20,425.16827392578125,430.7901294710478,424.96470225740006,430.3733429544115,82562600
2023-09-21,418.1409606933594,422.5802845540439,417.98587113932,422.31858757052555,104095800
2023-09-22,417.20074462890625,420.7677155797648,416.7839285170148,419.16839709834846,100829700
2023-09-25,418.9551696777344,418.9939198820318,415.5529609010411,415.98915213200996,70874500
2023-09-26,412.8001708984375,416.6191660672769,411.96656825523684,415.91157553365485,96168400
2023-09-27,412.9649658203125,414.5352365633177,409.320464597115,413.9730331962355,104705800
2023-09-28,415.3591003417969,417.0359784928409,411.8212066146307,412.4124874162186,92258300
2023-09-29,414.3510437011719,418.5868254716406,412.8292551807975,418.4123608156291,115111300
2023-10-02,414.1863098144531,415.4366991849406,411.42383405280907,413.51749895909785,83798600
2023-10-03,408.6419372558594,414.2444181473067,407.27523825202337,412.00536625897985,103760600
2023-10-04,411.61767578125,412.3640165843667,407.64359070503724,409.107224446792,87453000
2023-10-05,411.4625549316406,412.3058303467078,408.23484048426144,411.3268404794052,70142700
2023-10-06,416.3477478027344,417.88891132912596,407.6823154616602,409.0102345616155,113273300
2023-10-09,419.0133361816406,419.5852123041229,413.8954989431742,414.44797038266114,80374400
2023-10-10,421.1941833496094,423.79186665669647,419.2459060791411,419.6433174894524,78607300
2023-10-11,422.9195556640625,423.1715503152822,419.8759785243393,422.2604472219357,62451700
2023-10-12,420.3412170410156,423.9081879098467,417.9858555363506,423.5301811699864,81154200
2023-10-13,418.24761962890625,423.045605313089,416.6773783738098,421.8436685163455,95143100
2023-10-16,422.6481628417969,423.7143850912576,420.25402134631616,420.49634324027045,75433200
2023-10-17,422.6287536621094,424.6836681484373,419.1684195342952,419.5173488593283,75324700
2023-10-18,416.9971618652344,421.8145218630585,415.91156461169203,420.85493671578564,93559800
